textid,anger,disgust,fear,joy,sad,surprise
1,0.04335242567725948,0.25124616114524356,0.08277859393469168,0.027862698733093914,0.2900195480779079,0.3047405724318033
2,0.11644132159967067,0.2707753664514522,0.021536169198685173,0.25856676486310454,0.2402308133454281,0.0924495645416593
3,0.0,0.0,0.017436022643898832,0.532146102216012,0.2701733801098476,0.18024449503024148
4,0.0,0.049564526272994194,0.0,0.5510737857647696,0.0,0.39936168796223626
5,0.12090534229684967,0.09729291619645128,0.0,0.35024693267481116,0.13561550318130983,0.295939305650578
6,0.049659528333049124,0.12250175963769351,0.18430969231932207,0.07324159777042163,0.28621528887933095,0.28407213306018264
7,0.0,0.0,0.0926,0.4444,0.0,0.46299999999999997
8,0.07959291410046096,0.0,0.47942552062198085,0.030071828916843277,0.28202101748280345,0.12888871887791134
9,0.0,0.10614257608429052,0.0,0.12094419628762915,0.0,0.7729132276280803
10,0.07622341763536496,0.11966542619847989,0.2593658050468392,0.29382705595426006,0.0923026325858115,0.15861566257924428
11,0.10344496856865684,0.07577167356677966,0.15716280594805246,0.4279908067205865,0.08031941254823813,0.1553103326476864
12,0.20941430002364256,0.09263037347810715,0.22719200423944308,0.21580105612879769,0.11066403956083148,0.14429822656917798
13,0.13567855307945012,0.08461667711314036,0.26473176291789796,0.2980353763828225,0.06659814703230146,0.15033948347438764
14,0.1930298381572091,0.0823102062617395,0.117461202174173,0.18219108530115288,0.2524063157575153,0.1726013523482101
15,0.14252988279861717,0.1477416983330499,0.5584464316302324,0.0,0.15128198723810055,0.0
16,0.15484584379643337,0.0876767303794777,0.4385341287901355,0.0,0.14372304006831793,0.17522025696563562
17,0.07961658767411368,0.08932232568568402,0.20339539460964617,0.3104144470511078,0.11824730921903653,0.19900393576041178
18,0.14949854091378828,0.02775964459401737,0.19128763113107472,0.09052286071069345,0.2096467525180151,0.3312845701324111
19,0.015599480017332754,0.030298990033665544,0.10526315789473685,0.3112229592346922,0.1812939568681044,0.3563214559514683
20,0.017178298411136432,0.005715213349712691,0.16329180999179116,0.48591094907771204,0.10026117133495978,0.22764255783468795
21,0.11406277411556763,0.06500903956769616,0.18183269141305242,0.36995318805739924,0.13916749951899401,0.1299748073272905
22,0.08597612287830311,0.005239957089065671,0.0259806825836903,0.2878094312646344,0.2537688055612849,0.34122500062302175
23,0.01315038366801771,0.0,0.07948438447636554,0.3359283030525469,0.42137626256324767,0.1500606662398222
24,0.1176,0.0,0.0588,0.0,0.1176,0.7059
25,0.0762,0.06983333333333333,0.0,0.5490333333333334,0.07936666666666667,0.2255666666666667
26,0.044383672714603,0.0343589316592073,0.14666449383443875,0.0,0.42816136245633907,0.3464315393354119
27,0.04370928642254812,0.05087304513777013,0.1153017407858737,0.43739561402283805,0.17791212494802267,0.17480818868294726
28,0.08396666666666668,0.023200000000000002,0.21269999999999997,0.3025333333333334,0.12866666666666668,0.24893333333333334
29,0.19119362687910402,0.00639978667377754,0.3184227192426919,0.0,0.24222525915802803,0.24175860804639843
30,0.025884082802867914,0.045949704832051144,0.13781492252967292,0.48418801870896666,0.1619930835255077,0.1441701876009335
31,0.0,0.0,0.1079,0.4349666666666667,0.17506666666666668,0.2820666666666667
32,0.14416666666666664,0.0998,0.19596666666666665,0.33540000000000003,0.1542,0.07046666666666665
33,0.08751733081560699,0.1226080638257962,0.08392407228743683,0.09094609497297566,0.5368368839182924,0.07816755417989187
34,0.20377190166242376,0.01910576377150448,0.29755171512755607,0.1498778627951162,0.09853643482978675,0.23115632181361281
35,0.0,0.05475338699629799,0.0,0.5812543251388748,0.010944546000939744,0.35304774186388743
36,0.09771898376234917,0.0,0.0,0.5929179605907613,0.06321755569555634,0.2461454999513333
37,0.02157153107746317,0.006098435199866686,0.23151425038781254,0.030320861405632678,0.23920082821283606,0.4712940937163888
38,0.10328658532854061,0.07964367374655967,0.41279463162757773,0.10354406963576705,0.08838873939173629,0.21234230026981865
39,0.21272266333050557,0.17416280109666646,0.061472300467463194,0.10794593674057415,0.039140433131806845,0.4045558652329838
40,0.08277163709983068,0.08930244367908824,0.16936166303296582,0.35807113607703567,0.11828763596275617,0.18220548414832358
41,0.07619999999999999,0.06983333333333332,0.0,0.5490333333333333,0.07936666666666665,0.22556666666666667
42,0.11372705852939032,0.018090323059944836,0.291828119323239,0.2598379854203306,0.15925093839180693,0.15726557527528834
43,0.06401052631578946,0.09565263157894735,0.19629473684210524,0.20546842105263155,0.21988421052631574,0.21868947368421052
44,0.16879278325195407,0.27368464250273855,0.12908795953039995,0.0,0.3156167761485015,0.11281783856640605
45,0.19139758228055723,0.041329799593218586,0.21746624356786579,0.0638225315187619,0.14944154748874852,0.33654229555084797
46,0.06756666666666666,0.10096666666666669,0.20720000000000002,0.24893333333333334,0.24476666666666666,0.13056666666666666
47,0.11949349240276454,0.27992375464702396,0.012260786326099846,0.05564582511776819,0.29393104331500325,0.23874509819134027
48,0.0,0.0,0.0,0.7721457424075554,0.0,0.22785425759244457
49,0.1685539515069661,0.1328281108806269,0.184335365599597,0.14575538676663494,0.1998899805968819,0.16863720464929324
50,0.19743635727655093,0.11141035234259246,0.28893319020850267,0.1198609282238134,0.19821656337178106,0.08414260857675966
51,0.1608422530461346,0.05743414338267108,0.13345639773696835,0.2425874010049282,0.09657811789982904,0.30910168692946877
52,0.050324681306953466,0.009583427125627845,0.1672190837495196,0.3733263104989448,0.22624737754399288,0.17329911977496132
53,0.0,0.1882,0.0,0.1529,0.0,0.6588
54,0.009846693811223908,0.0032707549372946545,0.12459854861125637,0.6496502710284345,0.006541509874589309,0.2060922217372012
55,0.17555171924473495,0.006834941159377194,0.19733286729197475,0.08401125916077838,0.3485144710978679,0.1877547420452668
56,0.074336446356003,0.148672892712006,0.0,0.23830752071181444,0.11565328669965846,0.42302985352051803
57,0.11191695192024263,0.07472487732816366,0.31051269785927144,0.06399018895811208,0.2477421013083243,0.19111318262588584
58,0.0137,0.0,0.0274,0.6013000000000001,0.25570000000000004,0.1019
59,0.04394804572789443,0.007732521035584097,0.25517975913105073,0.0462056417952002,0.40316388389109303,0.2437701484191775
60,0.09743630442897408,0.07768745281798817,0.08967950365739376,0.3329983317516122,0.08352169251855146,0.3186767148254804
61,0.18759143400983866,0.08450529675390991,0.11706401220347844,0.18829273996156798,0.24431864080515495,0.17822787626605013
62,0.0,0.0,0.021438447863643375,0.6349864139496748,0.22085686061738447,0.12271827756929732
63,0.05507013912619212,0.07865335031134427,0.0,0.5152766955343827,0.19823878912680745,0.1527610259012735
64,0.13023076820030688,0.09511949101619813,0.36881421278428467,0.08393850444469253,0.10562515347235045,0.21627187008216733
65,0.27204064614056667,0.11265939759489288,0.12995302275790116,0.007195751703747163,0.15266917163237914,0.3254820101705131
66,0.12897486787090245,0.04035141055079313,0.208766526929098,0.2785169008222465,0.1904001249051809,0.15299016892177905
67,0.0,0.0600886544943298,0.0035035189089103187,0.5220729585297589,0.045083016903336555,0.36925185116366444
68,0.0670255000915799,0.048442208995641126,0.20554045810027663,0.2664339820222406,0.18368359793227748,0.22887425285798427
69,0.10174211102520514,0.053668979054420786,0.18755871265198604,0.2738580952275563,0.22871725369498033,0.15445484834585146
70,0.06282562877825214,0.07105897507873928,0.048515140741561595,0.19814268837928087,0.11272023984086244,0.5067373271813037
71,0.06756666666666665,0.10096666666666665,0.2072,0.2489333333333333,0.24476666666666663,0.13056666666666666
72,0.12210814054270284,0.11914127608507233,0.20721381425428362,0.09090606040402693,0.3836255750383359,0.07700513367557837
73,0.12131483384047677,0.08397376272606259,0.24985820037575893,0.08233092650593486,0.3854897420431484,0.07703253450861833
74,0.11562943388657017,0.09175654648193715,0.18549439227369,0.31051106340890594,0.20234869346298073,0.0942598704859159
75,0.18390265416129276,0.06677782984294435,0.37168494009791,0.10575914529155381,0.11276657579196456,0.15910885481433454
76,0.05500336959991489,0.034645585111839655,0.28135560005192284,0.2564130985744279,0.2560560646899109,0.1165262819719838
77,0.1591385153915375,0.006793632528410665,0.218880242347076,0.05791649283352837,0.3004466888114109,0.2568244280880365
78,0.0,0.0,0.022294032820016213,0.8563519046766944,0.0,0.12135406250328937
79,0.013699999999999999,0.0,0.027399999999999997,0.6013000000000001,0.2557,0.1019
80,0.12313441607885175,0.027616993825442297,0.12528009730338488,0.49568806719109265,0.04883155173897128,0.17944887386225725
81,0.028587722066965495,0.0,0.07155473736063818,0.38622014646710656,0.3149547523884599,0.19868264171682987
82,0.18377901798956273,0.011892787530387802,0.23134388234572917,0.015091203209094479,0.36573604333691867,0.19215706558830725
83,0.0,0.0,0.0559597462917547,0.7402332415492463,0.0,0.20380701215899896
84,0.20116560359657046,0.14134427885546294,0.11348048167351339,0.05821736200836295,0.4140267344374928,0.07176553942859736
85,0.0366,0.0854,0.3902,0.0,0.1707,0.3171
86,0.0,0.0,0.6667,0.0,0.0,0.3333
87,0.16728060690481877,0.08080264705982566,0.308062025645206,0.0738601703737382,0.29018332149875964,0.07981122851765166
88,0.0,0.059746253146025975,0.0,0.5876556429159543,0.044826121722320915,0.30777198221569874
89,0.0,0.014362554884047748,0.0838464402455159,0.36411607843282584,0.2977675325723467,0.23990739386526375
90,0.05092742279556719,0.05092742279556719,0.0894470470513905,0.2532501939132755,0.49259526880139504,0.06285264464280453
91,0.0762,0.06983333333333333,0.0,0.5490333333333334,0.07936666666666667,0.2255666666666667
92,0.2724526805067777,0.16503935654262575,0.23005135903592253,0.046757634134695324,0.217086285936624,0.06861268384335466
93,0.20357433713189388,0.11260221992837864,0.2519128627535483,0.17091770520827168,0.26099287497790746,0.0
94,0.1033386775420222,0.13049938110558862,0.2674363090057867,0.07037283875532355,0.1395673504768069,0.2887854431144721
95,0.09295084042167982,0.08474135756006922,0.3510596896621026,0.030498329011967033,0.3206490438585285,0.12010073948565278
96,0.0,0.07843333333333334,0.16856666666666667,0.29046666666666665,0.2895,0.17303333333333334
97,0.013191360059877729,0.0,0.026382720119755457,0.5870986480451077,0.24620662535114857,0.12712064642411058
98,0.1205614436218225,0.07723251022895361,0.1403708772808589,0.034025327008965496,0.5681754530497688,0.05963438880963056
99,0.02302403865601215,0.0322263795406426,0.17833106575163354,0.254351524765472,0.07431715921002494,0.4377498320762148
100,0.0762,0.06983333333333333,0.0,0.5490333333333334,0.07936666666666667,0.22556666666666667
101,0.06062600174699856,0.10137580754592708,0.22780505971593484,0.19173245649242107,0.3112833739686745,0.1071773005300439
102,0.0,0.0,0.0,0.7214069128325967,0.024806032286204413,0.25378705488119896
103,0.049659528333049124,0.12250175963769351,0.18430969231932207,0.07324159777042163,0.28621528887933095,0.28407213306018264
104,0.10153732141503674,0.05004170234104323,0.30296806264239584,0.2103398653690977,0.15718331878883865,0.1779297294435879
105,0.23482874996149475,0.15869930439145744,0.3988023496991656,0.028945477667277425,0.1526895417572682,0.026034576523336538
106,0.10360021588270671,0.02707867325855119,0.2058119631507257,0.03303260144907036,0.43444822468265465,0.19602832157629138
107,0.060292760618652415,0.06784262108008546,0.35919582037476927,0.0502428661566191,0.1334214891998433,0.32900444257003036
108,0.008475319178996936,0.0,0.12803325806788918,0.33994843983096135,0.014136832390566888,0.5094061505315857
109,0.16119027241635128,0.006881222155785756,0.16756875688039014,0.3616478120926844,0.06064273406697037,0.24206920238781804
110,0.0,0.0,0.07164535294541513,0.6698725452063535,0.038787275189079776,0.21969482665915158
